#SAVEDid  xmeAGN      xfAGN       xeAGN      xmeSFR       xfSFR       xeSFR       xfTOT       xeTOT       xf_zz       xe_zz
#
15587       4.503       5.305       4.322       36.89       36.63       3.351       41.42       1.481       1.027           0
15588   6.759e-08   1.923e-07   1.923e-07       142.7       141.6       1.034       141.6       1.034       2.604           0
15598      0.9693      0.7899      0.5791       2.829       2.717        1.01         3.4      0.8951      0.7406        0.05
15599     0.01545      0.1314      0.1314       3.336       3.192      0.1694       3.301     0.06057      0.3371           0
15600       42.76       57.22       32.29       139.9       139.8       26.47       195.2       23.26       2.683       0.078
15617           0      0.1196      0.1196      0.9083       0.999      0.8922       1.087      0.8037      0.7243        0.15
15625      0.6364      0.6347      0.5092       8.229       8.233       1.228       8.868      0.7184       0.748           0
15629       1.484         6.2         6.2       14.39        20.9        20.9       23.73       18.08        2.24       0.292
15630      0.5889      0.5989      0.2598       12.02       12.02      0.2041       12.68      0.1079      0.4111           0
15634           0       1.235       1.235       8.007        6.85       1.298       7.943        1.23       0.859           0
15635       43.26       31.47       25.14       91.42       72.78       30.82          97       41.77        2.14       0.283
15637           0       1.433       1.433       53.19       48.64       4.551       48.99       4.199       1.626           0
15639       1.057       1.307       1.307       3.551       3.317       3.317       4.484       2.759       1.186        0.03
15640      0.5396      0.5841      0.5841        3.16       3.085       1.479       3.586       1.041      0.9364           0
15645       1.997       3.225       3.225          75       74.11       2.355       77.33      0.8695       1.016           0
15647       2.256       2.278      0.3127        3.99       3.969      0.3139       6.246     0.00121      0.6346           0
15654           0      0.2146      0.2146       14.63       14.33      0.3005       14.52      0.1055       0.411           0
15658           0      0.1589      0.1589       3.073       2.973      0.2471       3.095      0.2686       0.569           0
15677           0       94.71       94.71   1.051e+04        9866       642.5        9948       674.1       7.701         0.2
15678   4.746e-09    1.35e-08    1.35e-08       1.042      0.6177      0.4243      0.6177      0.4243      0.5323        0.12
15681        26.4       36.88       33.48       352.9       381.6       59.84       425.4       78.17        2.79        0.16
15685           0    0.008883    0.008883     0.08148     0.04074     0.04074      0.0481     0.03338      0.2303           0
15687       3.337       2.493       1.612       4.978       4.729        3.02        7.45       2.384       1.141           0
15700      0.4143      0.4885      0.4885        9.13       9.105       1.838       9.547       1.395       0.838           0
15703       14.07       15.41       3.158          45       44.26       1.848       59.67        1.31      0.9362           0
15707       1.127        1.12      0.4718       4.937       4.895       1.405       6.015      0.9335       0.748           0
15715        0.41      0.3349      0.3349         2.1       2.212      0.6927       2.426       0.479      0.6371           0
15718       5.941       6.295       3.938       20.55       22.74       10.82       28.24       8.489       2.109        0.06
15729           0       91.13       91.13        9926        7036        3788        7089        3840       6.301         1.6
15737      0.2378      0.4265      0.4265       5.532       5.072       1.024       5.498      0.5971      0.8414           0
15743       6.645       6.283       6.283       39.37       59.94       30.38       64.13        26.2       2.268       0.231
15745       10.64       10.55       10.55         131       115.8       32.45       118.7       33.19        2.65      0.0455
15746         1.5        1.77       1.306        1.12       2.033       2.033       3.539       1.561       1.151           0
15747           0     0.09241     0.09241       8.173       7.967      0.3198       8.059      0.2274        0.75           0
15757      0.1089      0.1216      0.1058      0.3114      0.2763      0.2763      0.3845      0.1952       0.411           0
15761       6.827       9.617       9.617       18.14       14.53       14.53       20.67       9.855        2.09       0.278
15762           0      0.1569      0.1569       3.098       2.592      0.5053       2.749      0.3484      0.7504           0
15765   2.485e-07   7.071e-07   7.071e-07         269       155.2       113.7       155.2       113.7       5.576       0.313
15780   2.087e-08   8.463e-08   8.463e-08       3.056       3.557       2.604       3.557       2.604       1.506      0.1405
15786      0.1013      0.1882      0.1882      0.8254      0.6504      0.5248      0.8261      0.3491       0.535           0
15793     0.01973     0.04493     0.04493      0.4393      0.3312      0.2015      0.3631      0.1696      0.4335           0
15801   7.568e-08   2.153e-07   2.153e-07        70.7       50.89       19.81       50.89       19.81       2.595       0.187
15806       2.201       5.058       5.058       59.96       53.63        17.1       55.16       15.57       2.461      0.1805
